id,observed_at_utc,latitude,longitude,common_name,scientific_name,ebird_species_code,age,sex,bird_status,cause
9eae8012-9ba5-4bab-b337-116fc15ca641,,33.770614,-84.390965,Swainson's Thrush,Catharus ustulatus,swathr,UNKNOWN,UNKNOWN,DEAD,unknown
05ff3a4d-36ab-40b9-b664-133c2de57414,2023-05-04 20:52:34+00:00,33.780062,-84.396749,Red-eyed Vireo,Vireo olivaceus,reevir1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
91e9ca24-e1cc-47cb-beb4-6139134188ad,,33.776901,-84.397367,Yellow-breasted Chat,Icteria virens,yebcha,UNKNOWN,UNKNOWN,DEAD,unknown
580f959c-f170-4479-81ae-e60b5e20b724,2023-05-06 19:48:00+00:00,33.77979,-84.396684,American Redstart,Setophaga ruticilla,amered,ADULT,MALE,DEAD,collision with building/structure
5ad34a01-a249-441e-ad37-c0f2448a6402,,33.774934,-84.396114,Red-eyed Vireo,Vireo olivaceus,reevir1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
d88aa917-08c9-47a1-94d1-db5e83f68d2c,,33.780008,-84.396669,Blue Grosbeak,Passerina caerulea,blugrb1,ADULT,FEMALE,DEAD,collision with building/structure
dddef486-a9d2-42b7-a389-218954c47f7c,,33.773819,-84.391286,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
7c78d139-4a0e-4796-b377-194ca9b12c5f,,33.779758,-84.396591,Ovenbird,Seiurus aurocapilla,ovenbi1,ADULT,UNKNOWN,DEAD,collision with building/structure
9374f076-9c8e-4638-9161-2e6527cba750,,33.773596,-84.391329,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
765a5487-2c1c-4035-a3bc-97a9d71b993e,2023-05-23 22:46:34+00:00,33.77668,-84.396704,Yellow-billed Cuckoo,Coccyzus americanus,yebcuc,UNKNOWN,UNKNOWN,DEAD,unknown
54f3aa7b-657a-422b-b60b-aa005a78638e,,33.776435,-84.396724,Yellow-billed Cuckoo,Coccyzus americanus,yebcuc,ADULT,UNKNOWN,DEAD,unknown
cf5835c3-6856-460b-854e-5c1ff1666a4d,,33.776395,-84.396724,Yellow-billed Cuckoo,Coccyzus americanus,yebcuc,ADULT,UNKNOWN,DEAD,unknown
8df1b44a-5086-4f90-b1dd-ae5f6a4ee5d9,2023-07-13 23:52:57+00:00,33.780036,-84.396778,Blue Jay,Cyanocitta cristata,blujay,JUVENILE,UNKNOWN,DEAD,collision with building/structure
0dd7792a-2f60-4f5e-ad27-a143ddb60b81,2023-07-17 14:13:31+00:00,33.775835,-84.39316,Black-and-white Warbler,Mniotilta varia,bawwar,ADULT,UNKNOWN,DEAD,unknown
55b5497b-6092-4b9b-8ed4-28c404b2e8be,2023-08-14 15:51:53+00:00,33.779923,-84.396655,Black-and-white Warbler,Mniotilta varia,bawwar,ADULT,FEMALE,DEAD,collision with building/structure
d239c87a-bac4-4486-95af-3ce09165df2e,,33.779786,-84.396586,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
600badf3-005f-4a11-9bdf-6c8fd2599d2e,2023-08-21 14:05:37+00:00,33.779779,-84.396452,Northern Parula,Setophaga americana,norpar,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
390d2e5f-cb46-482c-b29f-672720089505,,33.779849,-84.396604,Ruby-throated Hummingbird,Archilochus colubris,rthhum,ADULT,UNKNOWN,DEAD,collision with building/structure
e0a1d951-683e-4824-bb2a-828d59ddb397,2023-08-28 02:00:36+00:00,33.78,-84.396619,Ruby-throated Hummingbird,Archilochus colubris,rthhum,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
14888d84-b163-4d39-897e-5215c9341abb,2023-09-02 04:34:41+00:00,33.780031,-84.40349,Ruby-throated Hummingbird,Archilochus colubris,rthhum,UNKNOWN,FEMALE,DEAD,collision with building/structure
792aa871-dd79-498d-8efe-53b0cd34516d,2023-09-02 04:34:52+00:00,33.780094,-84.403625,Ruby-throated Hummingbird,Archilochus colubris,rthhum,UNKNOWN,FEMALE,DEAD,collision with building/structure
605beef2-b4e5-4303-9132-d05bd027f5ef,2023-09-04 14:05:05+00:00,33.779981,-84.396662,Northern Cardinal,Cardinalis cardinalis,norcar,JUVENILE,UNKNOWN,DEAD,collision with building/structure
8eb08b4e-81c7-434b-84ac-a52e1eb47c74,2023-09-05 13:13:25+00:00,33.776919,-84.396311,Swainson's Thrush,Catharus ustulatus,swathr,UNKNOWN,UNKNOWN,DEAD,unknown
2b6494c9-46d4-4bca-be12-8661884cee60,2023-09-06 19:30:09+00:00,33.777007,-84.396329,Catharus sp.,Catharus sp.,cathus,ADULT,UNKNOWN,DEAD,collision with building/structure
67ac9c59-3190-4cf4-94b0-08b52abbf500,,33.779733,-84.396603,Canada Warbler,Cardellina canadensis,canwar,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
55b82347-2b2e-4c10-a5e9-20e27bdbec71,,33.776284,-84.387773,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
f0eefb2c-e02b-4767-a5c2-2cf101b9cce8,,33.779704,-84.3967,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
d3d5d921-05ef-4450-82a0-f94be37afee4,,33.775468,-84.401838,Ruby-throated Hummingbird,Archilochus colubris,rthhum,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
31727188-bdd4-4dc6-b799-ee2e492841ce,2023-09-11 14:35:51+00:00,33.779975,-84.396645,Veery,Catharus fuscescens,veery,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
fbdc79c9-1d28-464d-8e01-420cab3b7349,2023-09-11 21:23:02+00:00,33.776228,-84.387987,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
ca991bf0-e0a0-43a5-a2d6-4be4ea8e7070,2023-09-12 21:44:53+00:00,33.77981,-84.396768,Ruby-throated Hummingbird,Archilochus colubris,rthhum,UNKNOWN,UNKNOWN,DEAD,unknown
5806ba3a-5dfa-479f-9044-db8d15efe13d,,33.775446,-84.396125,Mourning Dove,Zenaida macroura,moudov,UNKNOWN,UNKNOWN,INJURED,collision with building/structure
c759d51e-7bb4-41a7-bfca-4af804f4dc98,2023-09-13 15:58:07+00:00,33.774315,-84.39656,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
7d94f1e3-5513-4241-8b4c-3d4abd8fac45,,33.7791,-84.396077,Song Sparrow,Melospiza melodia,sonspa,UNKNOWN,FEMALE,DEAD,collision with building/structure
8c2d734b-4dff-4a63-a8bf-a1f314d88711,,33.77974,-84.396662,Ruby-throated Hummingbird,Archilochus colubris,rthhum,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
520ea436-6533-44cd-b26b-430a9a7bdaaa,2023-09-14 14:31:38+00:00,33.78001,-84.396676,Tennessee Warbler,Leiothlypis peregrina,tenwar,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
73ef36e1-0fa3-41ff-8044-b21ada862eff,,33.776763,-84.387859,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
d23835c4-2608-4d10-a64c-c7072bdac837,2023-09-14 14:43:37+00:00,33.776812,-84.387832,Yellow-breasted Chat,Icteria virens,yebcha,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
a76714a9-b3f7-408f-ac8e-d1d528db34f0,,33.779762,-84.396337,unknown,unknown,,JUVENILE,UNKNOWN,DEAD,other
b93c3422-29ba-406c-aec8-ff5810c385c4,2023-09-14 23:52:33+00:00,33.776246,-84.387569,Yellow-breasted Chat,Icteria virens,yebcha,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
b590d74b-71dc-4998-afb1-e6456a2dc761,2023-09-14 23:53:44+00:00,33.776214,-84.387655,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
21996ca7-a660-4a7a-9849-922b04c46509,,33.77873,-84.396841,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
111b73b0-0104-44f6-9631-7cba4ceb9827,,33.779825,-84.397096,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,unknown
2881842e-58da-4e0f-9ca7-9c9703dfda01,,33.776033,-84.398841,Northern Mockingbird,Mimus polyglottos,normoc,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
c9ebc502-8dc6-493a-8d18-f129d4c9048e,,33.77996,-84.395934,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
3c5bce9c-2072-4fb0-9c59-6a8880675785,,33.779901,-84.396605,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
6f9f992e-9834-47ed-90de-0d2fcc068fd4,2023-09-19 14:30:32+00:00,33.779996,-84.396694,Tennessee Warbler,Leiothlypis peregrina,tenwar,ADULT,UNKNOWN,DEAD,collision with building/structure
43d5d1ae-3448-4bf0-a6e3-4d245286b589,,33.778819,-84.399721,Gray Catbird,Dumetella carolinensis,grycat,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
f78e8dca-d691-4fbf-862e-dcf0e0ba9ab4,2023-09-20 19:41:45+00:00,33.777024,-84.396211,Northern Parula,Setophaga americana,norpar,JUVENILE,MALE,DEAD,collision with building/structure
e128ed96-4c62-4bbb-a23c-38495d69e773,,33.774532,-84.395685,Palm Warbler,Setophaga palmarum,palwar,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
23e49d6f-95e1-4901-90ba-4f72c2fb147a,,33.779395,-84.404136,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
15b148a4-446d-4b1d-a359-5fdf4fef1203,,33.774416,-84.396624,Northern Waterthrush,Parkesia noveboracensis,norwat,ADULT,UNKNOWN,DEAD,collision with building/structure
7212b4d8-2e25-4bc2-a57b-269a85b8b350,2023-09-22 17:06:54+00:00,33.779375,-84.396905,Scarlet Tanager,Piranga olivacea,scatan,ADULT,FEMALE,DEAD,collision with building/structure
48f98cdb-4411-436b-a7c1-b9a154401f07,,33.780015,-84.396586,Ovenbird,Seiurus aurocapilla,ovenbi1,ADULT,UNKNOWN,DEAD,collision with building/structure
aab5d395-6fc7-4394-a192-843cacfd7918,,33.778866,-84.397247,Tennessee Warbler,Leiothlypis peregrina,tenwar,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
93f524f8-c1cc-497e-94bb-ffebe958745c,2023-09-26 19:22:33+00:00,33.780064,-84.39676,American Robin,Turdus migratorius,amerob,ADULT,UNKNOWN,DEAD,collision with building/structure
10f8fbec-f660-4c8b-ac61-4d6d749c97ab,,33.777007,-84.396254,Ovenbird,Seiurus aurocapilla,ovenbi1,ADULT,UNKNOWN,DEAD,collision with building/structure
3d80d59e-837a-4224-a274-e6864cb26533,2023-09-28 14:36:59+00:00,33.774944,-84.401705,Palm Warbler,Setophaga palmarum,palwar,UNKNOWN,UNKNOWN,DEAD,unknown
e94c7de1-cf5d-4df5-879c-7a07149246b0,,33.778826,-84.399904,Scarlet Tanager,Piranga olivacea,scatan,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
a1a9e59f-1df1-4245-a9d7-d1b25aae8e58,2023-10-02 17:02:44+00:00,33.775289,-84.387425,warbler sp. (Parulidae sp.),Parulidae sp.,warble,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
a08b4547-3628-4907-86be-2ebe32901cc9,2023-10-09 14:30:37+00:00,33.779974,-84.396619,Rose-breasted Grosbeak,Pheucticus ludovicianus,robgro,ADULT,FEMALE,DEAD,collision with building/structure
a3c1035b-c557-472e-9e39-53307afcfe25,2023-10-10 14:00:27+00:00,33.779987,-84.396579,Tennessee Warbler,Leiothlypis peregrina,tenwar,ADULT,UNKNOWN,DEAD,collision with building/structure
0485181e-982a-4d79-a1a3-abf3fd5eb1c2,,33.779959,-84.403366,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
a3dd170d-318c-4466-970e-270b12140728,2023-10-11 18:27:42+00:00,33.769208,-84.391569,Tennessee Warbler,Leiothlypis peregrina,tenwar,UNKNOWN,UNKNOWN,DEAD,unknown
6ecf62b8-f83a-4480-a104-5f7291267a59,,33.776993,-84.396356,American Redstart,Setophaga ruticilla,amered,JUVENILE,UNKNOWN,DEAD,collision with building/structure
d4fe0fcf-fca1-4254-a626-9b0b97f55425,,33.776242,-84.3889,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
28c2ad26-bd5d-49e7-8641-f58085e3a86d,,33.773728,-84.401307,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
15ab72ed-ab22-488d-9d2a-5c7be6f2df50,2023-10-14 13:51:56+00:00,33.78001,-84.396638,Tennessee Warbler,Leiothlypis peregrina,tenwar,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
66ea7259-3880-439c-85e9-cdbfcf4bf84e,2023-10-14 23:49:57+00:00,33.779718,-84.396645,Swainson's Thrush,Catharus ustulatus,swathr,ADULT,UNKNOWN,DEAD,collision with building/structure
f3696b9b-6107-438e-b9a2-b6cc18c5334a,2023-10-15 13:18:24+00:00,33.779706,-84.396581,Wood Thrush,Hylocichla mustelina,woothr,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
7dbab651-7328-4638-bd99-c2ed5f99e392,2023-10-15 13:21:31+00:00,33.779583,-84.396608,Swainson's Thrush,Catharus ustulatus,swathr,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
be6683c2-f44e-4f45-bffe-135dde14fe5b,2023-10-15 13:26:53+00:00,33.779534,-84.396066,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
e084c656-99c5-40e8-8bcc-dc02e8d2e7de,2023-10-15 13:31:46+00:00,33.77961,-84.396393,bird sp.,Aves sp.,bird1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
aa23c982-5e38-473c-865c-ea890737f475,,33.775589,-84.402031,warbler sp. (Parulidae sp.),Parulidae sp.,warble,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
f3a07bc0-60e4-4e10-8e13-12c8a9619037,2023-10-15 14:19:20+00:00,33.780025,-84.396168,Palm Warbler,Setophaga palmarum,palwar,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
421ef199-d160-4988-b508-acf388baca77,2023-10-15 20:00:25+00:00,33.774196,-84.395165,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,unknown
759a156c-f084-4789-9eec-e083b2bac194,2023-10-15 23:03:59+00:00,33.776033,-84.398841,Summer Tanager,Piranga rubra,sumtan,ADULT,FEMALE,DEAD,unknown
2ec1833f-3a5a-4be7-8043-62c73aa23c01,,33.774456,-84.395455,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
508214b2-1bfa-4e9e-b156-58ec7e3d5b9a,2023-10-17 13:16:10+00:00,33.775659,-84.395535,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,unknown
6be7849c-0e0b-4a45-9955-ade8719f6b5f,2023-10-17 21:43:02+00:00,33.778997,-84.397271,Swainson's Thrush,Catharus ustulatus,swathr,UNKNOWN,UNKNOWN,DEAD,unknown
16304ab5-e9e2-4d06-a83b-5c92c0f37cd6,2023-10-18 14:27:10+00:00,33.774538,-84.399038,Wood Thrush,Hylocichla mustelina,woothr,ADULT,UNKNOWN,DEAD,collision with building/structure
233b350d-753a-44dc-8eb5-a4fe627772f0,,33.77458,-84.399714,Wood Thrush,Hylocichla mustelina,woothr,ADULT,UNKNOWN,DEAD,collision with building/structure
28b0a96e-fdbb-4bdc-a02f-a3b21f1ac8c6,,33.775827,-84.397318,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
6137cbdd-717e-433a-8f4c-079fdc601b07,2023-10-18 17:54:38+00:00,33.77543,-84.396956,Rose-breasted Grosbeak,Pheucticus ludovicianus,robgro,JUVENILE,MALE,DEAD,collision with building/structure
b9f36143-9353-4b3f-8281-36b542b7dfe9,,33.775983,-84.397144,unknown,unknown,,ADULT,UNKNOWN,DEAD,unknown
053ba541-8078-4bf6-b932-db6b2b84bfa7,2023-10-18 19:15:53+00:00,33.775668,-84.396957,Rose-breasted Grosbeak,Pheucticus ludovicianus,robgro,JUVENILE,MALE,DEAD,collision with building/structure
45768d82-34c3-4134-b454-0482d0a10a15,2023-10-19 17:51:11+00:00,33.774174,-84.399165,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,unknown
63a6706a-f562-4434-beb8-c4f7ba6ede2a,2023-10-22 17:11:39+00:00,33.779343,-84.40459,Swamp Sparrow,Melospiza georgiana,swaspa,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
6184f5d0-c7ee-41e8-8372-86f35a5a63c5,2023-10-23 12:27:45+00:00,33.776033,-84.398841,House Wren,Troglodytes aedon,houwre,UNKNOWN,UNKNOWN,INJURED,collision with building/structure
6da46391-6d4d-46a2-a2c2-1f944b383eeb,,33.776437,-84.396039,unknown,unknown,,ADULT,UNKNOWN,DEAD,unknown
39d37156-47c3-477e-bfe0-5395bfdc323d,,33.780868,-84.403968,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
4f58e481-1c92-44c0-acec-3be45b23a824,2023-10-26 19:38:41+00:00,33.776263,-84.388711,Wood Thrush,Hylocichla mustelina,woothr,UNKNOWN,UNKNOWN,DEAD,unknown
4c8e38f4-2399-4999-b9ed-f8db81210512,,33.780029,-84.396033,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
ad356eea-438b-47f6-9a57-6c02e87dda4c,2023-10-27 14:32:57+00:00,33.779858,-84.396254,Ruby-crowned Kinglet,Regulus calendula,ruckin,UNKNOWN,UNKNOWN,DEAD,unknown
c9071de0-efbf-4bb2-bfc1-851de04c238c,,33.779787,-84.400302,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
8e40b946-5392-4628-bb4e-fc45843b6af3,,33.774932,-84.4015,unknown,unknown,,UNKNOWN,UNKNOWN,INJURED,unknown
b9f6e372-1f6b-4231-b841-ee800cabfde1,2023-11-03 12:54:26+00:00,33.776033,-84.398841,White-throated Sparrow,Zonotrichia albicollis,whtspa,UNKNOWN,UNKNOWN,INJURED,unknown
27402c96-07b8-4733-a22c-0d93ff0f0aab,2023-11-03 13:01:29+00:00,33.777049,-84.395906,American Woodcock,Scolopax minor,amewoo,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
92030c82-6559-467b-82d3-ee44b29e8574,2023-11-03 13:10:32+00:00,33.774881,-84.401549,Hermit Thrush,Catharus guttatus,herthr,UNKNOWN,UNKNOWN,INJURED,collision with building/structure
1fcc3519-bba0-4f3a-be80-ba0ee5252311,2023-11-03 13:21:23+00:00,33.774603,-84.401671,Hermit Thrush,Catharus guttatus,herthr,UNKNOWN,UNKNOWN,INJURED,collision with building/structure
04f85e8e-89e7-4edb-9598-2d4d91763f77,,33.780018,-84.396656,Swainson's Thrush,Catharus ustulatus,swathr,ADULT,UNKNOWN,DEAD,collision with building/structure
cc5ea3d5-89bb-4851-836a-a8cdd168aefd,,33.780049,-84.396773,Hermit Thrush,Catharus guttatus,herthr,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
ead8ab5b-de9c-4e07-8a7b-90eb8a7a5d19,2023-11-05 14:32:24+00:00,33.775431,-84.40192,Palm Warbler,Setophaga palmarum,palwar,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
04b7e05f-ee97-41c5-98e8-a4fb29e857e1,2023-11-05 18:35:38+00:00,33.778671,-84.399531,Hermit Thrush,Catharus guttatus,herthr,UNKNOWN,UNKNOWN,DEAD,unknown
9c83f804-0d58-4638-8878-de26c2ef2f88,2023-11-15 18:38:17+00:00,33.774212,-84.395711,passerine sp.,Passeriformes sp.,passer1,UNKNOWN,UNKNOWN,DEAD,unknown
6c416be9-abc4-4b5b-9132-3165293c0faf,2023-11-15 18:38:44+00:00,33.774222,-84.395724,passerine sp.,Passeriformes sp.,passer1,UNKNOWN,UNKNOWN,DEAD,unknown
1e9ea7fe-5a4f-4066-9a4b-04a9aa76240f,2023-11-19 17:37:01+00:00,33.776348,-84.387687,Hermit Thrush,Catharus guttatus,herthr,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
b14085f5-4cf4-483f-8736-3ef8aae4ac75,2023-12-03 20:29:30+00:00,33.774209,-84.395832,Hermit Thrush,Catharus guttatus,herthr,UNKNOWN,UNKNOWN,DEAD,unknown
5cd73636-5278-41e7-a303-009a53df07c0,2023-12-27 18:11:43+00:00,33.779973,-84.396619,Red-tailed Hawk,Buteo jamaicensis,rethaw,ADULT,UNKNOWN,DEAD,collision with building/structure
c13ea940-4cea-428b-891a-7f6ad2a48c6b,2023-12-27 19:12:49+00:00,33.776095,-84.398808,Red-tailed Hawk,Buteo jamaicensis,rethaw,ADULT,UNKNOWN,DEAD,unknown
4d0d4c80-92e7-40e3-b9d9-eeb53dde15d0,,33.780097,-84.396533,Red-tailed Hawk,Buteo jamaicensis,rethaw,ADULT,UNKNOWN,DEAD,collision with building/structure
ecc401b6-e1ff-481d-8e97-baa83385c6b2,2024-01-04 22:32:38+00:00,33.779773,-84.396592,American Woodcock,Scolopax minor,amewoo,UNKNOWN,UNKNOWN,INJURED,collision with building/structure
72cbc59f-b9a1-415d-bd98-143f13c56bb1,2024-01-04 22:34:28+00:00,33.77975,-84.396624,American Woodcock,Scolopax minor,amewoo,UNKNOWN,UNKNOWN,INJURED,collision with building/structure
1d8dd262-64bc-4c8c-9470-1a53527db200,,33.779984,-84.397482,Eastern Towhee,Pipilo erythrophthalmus,eastow,ADULT,MALE,DEAD,collision with building/structure
ec35a2cd-18d6-4b63-9021-95f55dcf647f,,33.776315,-84.395622,American Robin,Turdus migratorius,amerob,ADULT,UNKNOWN,DEAD,collision with building/structure
e73e2fad-bc29-4db9-9d8b-95cc91a3aa2c,,33.779782,-84.39668,Brown Thrasher,Toxostoma rufum,brnthr,ADULT,UNKNOWN,DEAD,collision with building/structure
b497f3e1-1656-459f-b8df-c83875fbedf7,,33.780071,-84.396093,Cedar Waxwing,Bombycilla cedrorum,cedwax,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
f2aa5720-af83-4a49-928a-2ca11e156f99,2024-03-12 19:32:31+00:00,33.779896,-84.395976,Cedar Waxwing,Bombycilla cedrorum,cedwax,ADULT,UNKNOWN,DEAD,collision with building/structure
b0051e5b-bbc9-4cda-abf8-ed52d8fd980d,,33.780097,-84.39664,Cedar Waxwing,Bombycilla cedrorum,cedwax,ADULT,UNKNOWN,DEAD,collision with building/structure
2250a589-4af5-4aa1-9588-84d0b71f6095,,33.777126,-84.397235,Hermit Thrush,Catharus guttatus,herthr,UNKNOWN,UNKNOWN,DEAD,unknown
2621452f-3e97-4f85-b5e3-c4b4f124859f,2024-04-02 17:39:32+00:00,33.774855,-84.397734,Northern Mockingbird,Mimus polyglottos,normoc,UNKNOWN,UNKNOWN,DEAD,unknown
859bc744-68d9-4771-a660-566f9a9da22b,,33.771764,-84.393929,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
2932da01-5f31-4614-8c4b-c411bb2b8fa8,,33.780166,-84.39664,Ovenbird,Seiurus aurocapilla,ovenbi1,UNKNOWN,UNKNOWN,DEAD,collision with building/structure
66be39e5-9faf-4f4f-9b87-852aafefd00d,,33.779696,-84.404847,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown
